path,class,status,exclusion_reasons,md5,min_dim
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/77.jpg,Non_Conjunctivitis,RETAINED,None,10ba5bd31e1bbb15ac22bdf657c9c4bf,187
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/78.jpg,Non_Conjunctivitis,RETAINED,None,3a785e2a7f765fedaa9f0494ed7b1943,225
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/79.jpg,Non_Conjunctivitis,RETAINED,None,b239c29cff1ccf4f1853ff9fc5f8c6b2,640
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/8.jpg,Non_Conjunctivitis,RETAINED,None,7d0d5ce3498c46a1b98f053b954ecedf,640
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/80.jpg,Non_Conjunctivitis,RETAINED,None,97e435fa1214f605a289b2396599a686,772
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/81.jpg,Non_Conjunctivitis,RETAINED,None,fb70d159afbf420f75ee18b508655baa,480
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/82.jpg,Non_Conjunctivitis,RETAINED,None,28aa6d3ae49351f9b42dcee3e5d0d2d2,630
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/83.jpg,Non_Conjunctivitis,RETAINED,None,64e6620b9470c8d62a9ad4d821f81538,849
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/84.jpg,Non_Conjunctivitis,RETAINED,None,25e652fdb329d4579870c7dbe3810bf5,500
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/85.jpg,Non_Conjunctivitis,RETAINED,None,29834c8b23fdeee16984a103b6d0c298,590
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/86.jpg,Non_Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,cd98c7a48b8592fad1ccfdc257981c1b,817
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/87.jpg,Non_Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,4a02b7502c5b9e1cf5b487e3b785d13e,1107
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/88.jpg,Non_Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,8f8c054748f60f4b030296b2c7db6d5f,667
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/89.jpg,Non_Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,543964a6463ae258ff730fea7a791809,320
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/9.jpg,Non_Conjunctivitis,RETAINED,None,d25c162126b7139f6d6f494e76a43dc8,659
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/90.jpg,Non_Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,4ea8434c76aadb6fc61d15de26c498f1,800
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/91.jpg,Non_Conjunctivitis,EXCLUDED,pHash_or_Conflict,be055d4857df135d5d32b70ae34394f2,198
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/92.jpg,Non_Conjunctivitis,EXCLUDED,pHash_or_Conflict,c07422b62ad227d9df341cf896891e5f,225
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/93.jpg,Non_Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,2a1bf957d43e79a7087d6e00bb64434f,446
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/94.jpg,Non_Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,ccc10628ca2ec870beac04b790e8aa99,772
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/95.jpg,Non_Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,8aea011024a61fe60cf3070e2c5af81b,279
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/96.jpg,Non_Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,8be5b90342f58f2046627b8f358bd5d7,183
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/97.jpg,Non_Conjunctivitis,EXCLUDED,pHash_or_Conflict,be92736fc47774bc25cf0cdd92c6da99,194
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/98.jpg,Non_Conjunctivitis,EXCLUDED,pHash_or_Conflict,0138c89a5795e0175a14f2836a1fd57f,183
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/healthy_eye/99.jpg,Non_Conjunctivitis,EXCLUDED,pHash_or_Conflict,cea59ce1e60d3ecff9ce8182f35db5bd,183
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/1.jpg,Conjunctivitis,RETAINED,None,a387110eee106c4e9effa55222ab678b,800
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/10.jpg,Conjunctivitis,RETAINED,None,643e08b93ab15e3e91bdf04c27540e28,633
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/100.jpg,Conjunctivitis,EXCLUDED,Sub_100px_or_Corrupt,3595baca430d93c728448ceba94e1421,73
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/101.jpg,Conjunctivitis,RETAINED,None,71ff4fdb152cb44e791965aabbbfbeae,313
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/102.png,Conjunctivitis,RETAINED,None,880c9d483f150e2808d77bcc9be53a3a,207
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/103.jpg,Conjunctivitis,RETAINED,None,6f9f47ca610fa05bce79f55a3297899e,218
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/104.jpg,Conjunctivitis,RETAINED,None,de8482735c318099e60460bea5ce90e2,407
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/105.jpg,Conjunctivitis,RETAINED,None,8b4db6aebec6c1a885254a494882ca4f,600
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/106.jpg,Conjunctivitis,RETAINED,None,d8c397fbb21770113b4fd495dc06cbb2,428
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/107.jpg,Conjunctivitis,RETAINED,None,538977b24cd8d6caa77fbf5589bfd2b2,730
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/108.jpg,Conjunctivitis,RETAINED,None,ba0c8f3b30f53f289027c834aed64b56,335
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/109.jpg,Conjunctivitis,RETAINED,None,9ea70d873c88393f2af61a25b8f3ecd5,286
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/11.jpg,Conjunctivitis,RETAINED,None,34c71c8e5a97920af4450da7cc6767b7,225
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/110.jpg,Conjunctivitis,RETAINED,None,e34bf66965fa96fc7b0ec3b059a886df,355
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/111.jpg,Conjunctivitis,RETAINED,None,b72f85d452132f4a8224879cefe70873,524
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/112.jpg,Conjunctivitis,EXCLUDED,pHash_or_Conflict,080edfe8e0aa2d6264506cadf110e576,407
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/113.jpg,Conjunctivitis,RETAINED,None,148b2f3714ad4094e7d2aea7c40e865a,350
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/114.jpg,Conjunctivitis,RETAINED,None,671188e14d43a91052eddfb1d71ccd49,850
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/115.jpg,Conjunctivitis,RETAINED,None,5525ff8afb16594ba7d6c5f32674b614,540
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/116.jpg,Conjunctivitis,RETAINED,None,a878e1867e437349c84cc02400621706,368
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/117.jpg,Conjunctivitis,RETAINED,None,67694474019744d2f182c09ba6fca594,244
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/118.jpg,Conjunctivitis,RETAINED,None,23e04e1627a8e26b81f86071624958c6,420
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/119.jpg,Conjunctivitis,RETAINED,None,405f97f1e78a2a63ddd15cfcfeea8ae4,392
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/12.jpg,Conjunctivitis,RETAINED,None,ab3a1a2b484ba45dd9e5a96a9d28fab7,360
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/120.jpg,Conjunctivitis,RETAINED,None,a254bef1a39f1d5b5bfac55f9a5716b1,282
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/121.jpg,Conjunctivitis,RETAINED,None,789fd77871362508b17b59c27b6313d9,453
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/122.jpg,Conjunctivitis,RETAINED,None,53b7dbcd17289c7f0ca0f7944203648b,296
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/123.jpg,Conjunctivitis,RETAINED,None,b30856c9dcb7b01773347b88d62be2cb,169
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/124.jpg,Conjunctivitis,RETAINED,None,18a5c1194e5b95cc690ceb610fb21cbc,539
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/125.jpg,Conjunctivitis,RETAINED,None,b511a39dcffb2e1cf4263d5fba8696fa,533
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/126.jpg,Conjunctivitis,RETAINED,None,1edacdf9a274f71a65eb424f59fb7668,655
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/127.jpg,Conjunctivitis,RETAINED,None,bbce9a0bb373593d2839dfa2fc1e18bd,1200
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/128.jpg,Conjunctivitis,RETAINED,None,c75843b0a5725522872b787cb3830024,900
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/129.jpg,Conjunctivitis,RETAINED,None,7e5e6df8323dfd65b2e8a27ba600deab,187
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/13.jpg,Conjunctivitis,RETAINED,None,3547b07e9f46129dc660e69414b08803,162
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/130.jpg,Conjunctivitis,RETAINED,None,725b44df2f720d21feaee66b4d0b0e62,417
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/131.jpg,Conjunctivitis,RETAINED,None,1e3f7ce10365bd9e88342377fd8e132f,269
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/132.jpg,Conjunctivitis,RETAINED,None,d55783577b849d52d708afdac151824b,286
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/133.jpg,Conjunctivitis,RETAINED,None,6f9196beb3f5ca5dfd1006085aa8eb90,378
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/134.jpg,Conjunctivitis,RETAINED,None,83dc3524f48df8991c0db578dd37a0ce,512
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/135.jpeg,Conjunctivitis,RETAINED,None,102b67de2453c6e7662fb974fae831b2,768
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/136.jpg,Conjunctivitis,RETAINED,None,ab59026f4316d76e3095f8758da5f4e0,147
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/137.jpg,Conjunctivitis,RETAINED,None,00efd0965a5982d4ccaf299614839a2a,194
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/138.jpg,Conjunctivitis,RETAINED,None,5c4bc8be63cac1a3a038e8064412f237,728
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/139.jpg,Conjunctivitis,RETAINED,None,e526e8ef13988e8a3ece03c13c52781f,203
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/14.jpg,Conjunctivitis,RETAINED,None,b496179028647b8efa7c4caf4e81b4ba,728
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/140.jpg,Conjunctivitis,RETAINED,None,660c7bc019fea27ee06347794a849876,192
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/141.jpg,Conjunctivitis,RETAINED,None,a771a31e6ca97f55ecdd5d00838ffc76,248
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/142.jpg,Conjunctivitis,RETAINED,None,c7c741c8831967858a8c5e9f86fe0553,426
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/143.jpg,Conjunctivitis,RETAINED,None,a1d6bee3d6b7a1455203f4c0de343de4,225
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/144.jpg,Conjunctivitis,RETAINED,None,7c2521f9b7250286370d1bff371e1fd1,415
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/145.jpg,Conjunctivitis,RETAINED,None,69d5f83352286c95bab0832a09496832,406
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/146.jpg,Conjunctivitis,RETAINED,None,7aca53d3dba1c5ae31f39b9b79d7bfe1,720
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/147.jpg,Conjunctivitis,RETAINED,None,8e16e8276f7c763c9db8c7212736f0ac,819
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/148.jpg,Conjunctivitis,EXCLUDED,pHash_or_Conflict,ff8a796e995c5d563f32f594eae7417a,372
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/149.jpg,Conjunctivitis,RETAINED,None,c71630c8a7c417565dda0067b5ee076f,1600
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/15.jpg,Conjunctivitis,RETAINED,None,8ad3a940f5c4e2d9db52fe4d014f44bb,1374
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/150.jpg,Conjunctivitis,RETAINED,None,2c4731ae35cf03427586453df8a2a250,390
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/151.jpg,Conjunctivitis,RETAINED,None,d46936fc69d691fc11a3310dbfcbe30c,446
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/152.jpg,Conjunctivitis,EXCLUDED,pHash_or_Conflict,fe1b2ce82376e0fd53cf453b9477a1be,390
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/153.jpeg,Conjunctivitis,RETAINED,None,3fc06426ebbee29a5fa488c02d5418a0,417
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/154.jpeg,Conjunctivitis,EXCLUDED,pHash_or_Conflict,df21253de7d122079e6508f6436df4a6,428
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/155.jpeg,Conjunctivitis,EXCLUDED,pHash_or_Conflict,47bb58d696905428e97ae53b8d921744,415
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/156.jpeg,Conjunctivitis,RETAINED,None,d09b2ec19bccee100ea03a2149c5ff47,452
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/157.jpeg,Conjunctivitis,RETAINED,None,ca31946b294428d8d3e9eb2c0215f4c8,480
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/158.jpeg,Conjunctivitis,EXCLUDED,pHash_or_Conflict,bb9a70b891eac0a43c004e175ee778b0,451
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/159.jpeg,Conjunctivitis,EXCLUDED,pHash_or_Conflict,46152d4c7bd6a06e7e33eb51c090d697,372
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/16.jpg,Conjunctivitis,RETAINED,None,e60b7bd104f2d0b5479c7229abd496c7,213
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/160.jpeg,Conjunctivitis,RETAINED,None,5371cf793dcacd8d7f13f0d1945b8d2f,391
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/161.jpeg,Conjunctivitis,RETAINED,None,7437d9366240342cc39ee7e92deb092d,429
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/162.jpeg,Conjunctivitis,RETAINED,None,3ebfa2d86b95cd101ca20a89674cbc03,452
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/163.jpeg,Conjunctivitis,RETAINED,None,eba8e4ecd6bb5a3b73097894a0a879f3,240
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/164.jpeg,Conjunctivitis,EXCLUDED,pHash_or_Conflict,48bdc15ce2d50d93c21f433a8df9360f,364
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/165.jpeg,Conjunctivitis,RETAINED,None,ef48c4667994ca50b44fe360c6deb514,335
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/166.jpeg,Conjunctivitis,RETAINED,None,a73d19b47e9abcc3fc175c176bd94cac,350
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/167.jpeg,Conjunctivitis,RETAINED,None,4597054cdd50cfe4ea694907ae00bc83,415
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/168.jpeg,Conjunctivitis,EXCLUDED,pHash_or_Conflict,c95b6c57ca00809c285e8a3b03adbc99,160
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/169.jpeg,Conjunctivitis,RETAINED,None,9cc614aadbb5bbca62014a1caa0304fa,172
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/17.jpg,Conjunctivitis,RETAINED,None,efb5654c55c3c81a23eecc2525242894,863
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/170.jpeg,Conjunctivitis,RETAINED,None,6d01380e07e61529a1b6605cdbe423e4,180
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/171.jpeg,Conjunctivitis,EXCLUDED,pHash_or_Conflict,431bbecc10a90a7ff382d87d028d0089,216
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/172.jpeg,Conjunctivitis,RETAINED,None,9c6f9d3f3f7b9dd35f19527c8e10bc72,406
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/173.jpeg,Conjunctivitis,RETAINED,None,822c85720fe1eaf82b740b9375b9076d,452
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/174.jpeg,Conjunctivitis,RETAINED,None,8d2c11cbb79c2591ae33da66e45d0e9d,415
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/175.jpg,Conjunctivitis,RETAINED,None,6901a9b5b2114a18c9339fc05191db79,183
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/176.jpg,Conjunctivitis,RETAINED,None,b058abd8d688ec4f97faa87342a1faf9,312
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/177.jpg,Conjunctivitis,RETAINED,None,e65cc5bf03d88e2be202b006f7a9deb6,300
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/18.jpg,Conjunctivitis,RETAINED,None,1d02fb81cf6a88815856431fc62692a7,234
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/19.jpg,Conjunctivitis,RETAINED,None,a3b1f3986aac5479da2b17a0cca744db,200
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/2.jpg,Conjunctivitis,RETAINED,None,105f9d4c316a83b0156d5bc9b02ad85c,446
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/20.jpg,Conjunctivitis,RETAINED,None,ebb7d48e8a209b0eba29ff3109719501,383
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/21.jpg,Conjunctivitis,EXCLUDED,Sub_100px_or_Corrupt,3b58460563ecbcd8b47ade66616fc6aa,96
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/22.jpg,Conjunctivitis,EXCLUDED,pHash_or_Conflict,5bd3cdf43d068434af03b093b59d7b95,862
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/23.jpg,Conjunctivitis,RETAINED,None,00f98d2349153b78ddb16aeb4f3db4d8,114
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/24.jpg,Conjunctivitis,RETAINED,None,ff85e5574b2f99ad58a7a42101b66c80,251
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/25.jpg,Conjunctivitis,RETAINED,None,17dd0335f08b12f6e308f8a3be7e92b5,169
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/26.jpg,Conjunctivitis,RETAINED,None,b3b14007283bbf7dac686a0cd4e7f5c7,233
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/27.jpg,Conjunctivitis,RETAINED,None,18dcf0f0da83f203ed56576fd45923f1,356
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/28.jpg,Conjunctivitis,RETAINED,None,8fa99da817053c3e2511dbbd5f0c5d7c,183
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/29.jpg,Conjunctivitis,RETAINED,None,2d750a27bb48fcebaae8d3621b5f4dc2,183
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/3.jpg,Conjunctivitis,RETAINED,None,8d00d8e4fa08fe6d9aaa8121211c3a26,415
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/30.jpg,Conjunctivitis,RETAINED,None,50c3928705aefec2bc63e3b111e6bf8b,193
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/31.jpg,Conjunctivitis,RETAINED,None,c91b6a1e2b4fbc833f1d4e9f3c3c01df,722
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/32.jpg,Conjunctivitis,EXCLUDED,pHash_or_Conflict,093e9b8562805c7ca22e8e8d7c25d078,788
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/33.jpg,Conjunctivitis,RETAINED,None,9f97bd2617d99c0d659b1c3513b8c552,532
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/34.jpg,Conjunctivitis,RETAINED,None,017cd9383ce14fc58d51dcee101001a3,184
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/35.jpg,Conjunctivitis,RETAINED,None,c06d5e5a475fa5d12851c1811c53a219,194
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/36.jpg,Conjunctivitis,RETAINED,None,ce1f2aadc69d92d0af9cde7e4a95b37d,184
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/37.jpg,Conjunctivitis,RETAINED,None,56c2302ab78501294ce71d955de5637a,360
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/38.jpg,Conjunctivitis,RETAINED,None,31ba873d80b0ac22b3d9fc022bcce6e9,406
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/39.jpg,Conjunctivitis,RETAINED,None,8f5528b3e7632996e023107013b0cb03,139
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/4.jpg,Conjunctivitis,RETAINED,None,073d7041fc3f5f575dd5fe729dd20558,648
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/40.jpg,Conjunctivitis,RETAINED,None,7563aba7e6c8dc5c71b9217d77aab5d0,308
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/41.jpg,Conjunctivitis,EXCLUDED,Sub_100px_or_Corrupt,a787a33c5ac800296db9bb96160ad57f,56
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/42.jpg,Conjunctivitis,RETAINED,None,082249fedc75e067bfc52a28bf2083dd,667
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/43.jpg,Conjunctivitis,RETAINED,None,1534f54d39d1fe02920be0c9fcdbe03c,537
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/44.jpg,Conjunctivitis,RETAINED,None,212b4967fc2c47606526215ab27f50ec,400
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/45.jpg,Conjunctivitis,RETAINED,None,c95319c959e52910540cbf28449dae07,106
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/46.jpg,Conjunctivitis,RETAINED,None,67bc716254ca59a9b0bed14b7aefe819,360
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/47.jpg,Conjunctivitis,EXCLUDED,Sub_100px_or_Corrupt,614892edc73dda06afd41e115ddd495b,73
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/48.jpg,Conjunctivitis,RETAINED,None,97c06cab3fe3ada204ea4b0d1bffc1d6,383
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/49.jpg,Conjunctivitis,EXCLUDED,Sub_100px_or_Corrupt,a9a02d46a33a26de56366d0a25a62cab,99
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/5.jpg,Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,69d5f83352286c95bab0832a09496832,406
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/50.jpg,Conjunctivitis,RETAINED,None,a6b2b82a3e423f33bab59b2259e32435,313
/kaggle/input/datasets/alisofiya/conjunctivitis/Dataset/infected_eye/51.jpg,Conjunctivitis,RETAINED,None,8f73771242e42082ae79c5b3b531298a,262
